Id,Actual,usable
7114687,0.8725339413,1
4467537,1.3734304511000002,1
3129446,0.9224561563,1
4404712,2.2358369691,1
4054757,1.3606164656,1
2365562,0.9588203734999999,1
8738002,1.2612388702,1
1567931,2.203253616,1
2515484,0.0006895642,0
6797953,1.6443568011,1
2515859,1.2723945809000001,1
1863906,2.4598406806999997,1
1814269,3.0675090998,1
1017955,3.0723505346,1
7923124,3.2503741015,1
9965187,1.8615560919,1
9430218,2.1802819021,1
5493378,0.0009274989999999999,0
4991179,0.4108357925,1
4774392,0.0013548376999999998,0
3108585,1.8943208631,1
9223629,0.8796861651000001,1
8761595,4.8239669575,1
6118889,2.4726194372,1
5255812,1.3744104978999998,1
4442145,1.3541696099,1
7916610,1.4349671544999998,1
4971633,2.0748943630000003,1
3145018,1.2268147027,1
5888893,1.6607258231,1
3966126,1.3269541486,1
4361521,2.3060386764,1
3002256,2.1190595641,1
8681434,1.3412230187,1
9644321,3.2674853410000004,1
5770047,1.3768038135,1
8811516,2.9299458406,1
6399844,2.2251117008000003,1
1226702,1.2305613604999999,1
9296538,1.7930870744999998,1
2081031,1.1086652157999999,1
6161922,0.0006242264,1
3667928,1.2608429493000002,1
3806793,2.6802074671000002,1
3066138,3.3724523781,1
1107017,2.4499457465,1
5342133,0.3065337684,1
8071802,0.0012822435000000001,0
2987601,1.5907300412,1
3097017,0.0005169907,0
8020116,3.0820662672,1
3975221,2.9773533746,1
8645803,1.3333367684,1
6293866,2.282422535,1
7452745,1.6826131432,1
5924238,4.2843003661,1
7743472,2.8226404548,1
7504736,1.4188980902000001,1
9760020,1.5266551368999999,1
6188036,1.2068460981,1
9309933,1.4780704350999998,1
6468671,2.4595154837,1
7669387,1.7323910068000001,1
2169035,1.312649764,1
8704398,1.4805472821,1
4612897,2.969010734,1
9055398,1.4076354533000002,1
8822505,1.261927779,1
2977873,1.6020348351,1
8502059,3.2407177355,1
5821749,1.698967586,1
3384360,1.5948489516,1
3539657,1.6566322059,1
7073137,1.5182830266999998,1
3857407,1.4821448018,1
9904639,1.0902163112999999,1
5077697,1.4393638272,1
8599741,0.7254318563,1
7804679,1.1732846109000001,1
3709624,1.3166824445999998,1
1086347,0.0008015892,0
4330312,1.333924457,1
6750369,2.2020330609,1
9178005,1.5520502283000002,1
4436475,1.4497263591999998,1
8060498,1.2597209373,1
4313343,1.6801740621,1
1435066,0.0024546120999999997,1
4930819,0.6685157681,1
8454538,1.3751867290000002,1
4217737,1.2832374851000001,1
4114259,1.4751298706,1
8269055,0.3108376519,1
9704222,3.3560786282,1
5043153,1.8340647012,1
7706690,2.0067099612,1
4981952,1.6520320740999999,1
6730901,1.3322238171,1
8351482,1.2714188157,1
2435701,1.4526243252000002,1
2982652,0.2359886356,1
6630667,0.8453414342,1
1497809,0.5021051438,1
2857396,1.2586297511,1
3068734,0.7785895187,1
5246859,1.4185463061,1
4550776,0.658939533,1
5599325,1.7704211413,1
3155224,0.00042676629999999997,0
3092649,2.4078766361,1
7148592,2.418044326,1
4939587,1.5550429966,1
9618205,2.9933448532,1
2554443,0.0033973133,1
6726613,2.5775967028,1
8842490,1.6402386622,1
3593265,1.2745165136,1
1557288,2.6172677979,1
1980326,0.0006992264,0
7323145,1.2599533525,1
3993494,1.4589435847,1
2288718,2.4616436249,1
7499430,0.0010399827,1
7158924,2.2790345761,1
6813013,0.8893833004999999,1
3644454,1.2940484558,1
8964645,0.0046636131,1
6163304,0.6607038318999999,1
7903159,1.7227090777,1
8415030,1.4367547216999998,1
9974511,2.3847665309,1
4496859,3.5218244854000003,1
4778242,0.0008912467,0
6051270,1.3976539225,1
6018580,2.5770964902,1
2995696,2.6201184931,1
7150758,1.252449188,1
5591569,1.9240514724000002,1
7722849,3.2484627012000002,1
4221053,3.073421602,1
5886643,1.4104388655000002,1
8887513,2.0414726782,1
3035040,0.00030727,0
1220475,2.1973003096,1
3341438,0.0006748061,1
7895071,1.1935187428,1
3805683,1.3717760072,1
1195718,1.2743411815,1
1166862,1.9976634755000002,1
3174964,1.2078287533,1
6179731,1.3932292406,1
6362736,1.7124923928,1
5297679,2.0578428591,1
7922934,2.9946362920999996,1
7882752,1.1931155305,1
8947749,0.00045354589999999995,0
3235185,4.5273631457,1
3415226,3.0474747113,1
5030481,1.2628104984,1
2541309,2.6088431035,1
5469809,0.0010149608,0
5095461,0.0007866996000000001,0
8026693,1.5524598447,1
5556880,1.3038760216,1
5803025,1.5383840166999998,1
9178534,2.041511764,1
8998900,4.2702756449,1
1555960,0.4929097604,1
7766493,1.2704944995999998,1
6621974,0.0014488692999999999,0
4090134,1.3646845372999998,1
5228423,1.5179201947999998,1
3182061,4.9335857467,1
1014056,2.5417490581999997,1
6263524,1.4336333288,1
5241328,1.3896639211000001,1
3100475,0.9476995663,1
5510740,1.9890615230000002,1
1913905,1.2290253692,1
8408109,1.4321530067,1
2609931,2.129600315,1
1942564,2.4422643684,1
9162085,3.0425258333999996,1
8377769,1.2741085095,1
3006773,1.975708161,1
2572887,1.339672707,1
6519736,1.3802209162,1
3521065,3.1557475618,1
9482791,2.9589593604,1
1611787,0.599681193,1
8476194,5.2687528613,1
8391561,0.0007533867999999999,1
1803695,1.7391341378999998,1
5223275,1.2327965201,1
1378162,2.3955104347,1
9117134,1.4336011025,1
9431526,1.7158870116999998,1
7226334,2.501107674,1
3867098,2.7253041908999998,1
4837537,1.2705458019,1
3870667,2.2094923892,1
9767317,0.0009605435000000001,0
2417990,1.9023296762000002,1
7170289,2.6172747029,1
2118431,0.6420900657,1
4870897,1.4476623547999998,1
4705127,0.3304898829,1
4954431,2.6020169018,1
9815115,3.8454835794,1
5378912,0.7530718928,1
8058985,3.4212059070999996,1
5360807,0.2624381652,1
6905283,3.2114766799,1
4786257,1.7767255043,1
1169585,1.3285033304,1
5917115,1.5102260524000002,1
8106118,1.4289552133,1
7447680,2.5827651695,1
4419185,1.5835433892,1
6597020,1.3409962943,1
4425283,1.3356117571,1
6043983,0.005240203,1
8237142,2.3759079126,1
6742036,2.3208595177,1
8485291,1.5483126527000002,1
1755915,1.6238720877000001,1
2813306,0.0014025491,0
1573086,2.2300649522,1
3053999,3.3562589306,1
1976051,4.2024618562,1
2703281,0.7049959090000001,1
9368150,3.0370283018,1
8070865,3.0130943326999997,1
7239675,0.011039528,1
5237494,0.6964050242000001,1
9135133,0.8685198488,1
9750885,0.0011126093,0
1830671,1.4587098722999998,1
8080734,3.0116654819,1
2998747,1.8755684967,1
2472042,2.2890158148,1
6611203,1.477202538,1
6134028,0.00034616599999999997,0
4396736,0.5929630431,1
6204395,1.8807380835,1
4043353,1.4522674763999999,1
4514192,1.6760185218,1
1991633,0.0016433883999999999,1
6936486,1.2742199527,1
7777106,1.3904229396,1
7721044,1.2406661413,1
3321306,2.2141179005000002,1
6023334,2.537718069,1
6970423,5.2422580788,1
7219640,0.0006493044,0
1262444,1.3762274153999998,1
1066912,1.5018751741999998,1
8933882,1.7983658372,1
5968854,1.4988943218000002,1
5364762,1.2732006809999998,1
9356593,0.0027199056,1
5276145,0.0006731536999999999,0
4476758,1.0984113188,1
7757707,0.8896290031,1
6098591,2.1332970554,1
7415590,0.7953799611,1
1425388,3.1953244611000002,1
5754957,3.6401353762,1
8422017,2.5116580944,1
7218063,1.1959260742,1
6988141,0.0018771294,1
9753447,0.0026262238,1
5885394,0.8065133952,1
2796353,3.9111222863,1
7946942,0.0013280188,0
5202717,2.0806367893,1
6528169,1.4875244421,1
8894631,1.8849491769,1
9333982,1.2245253051,1
5376279,1.4658489280000002,1
7234441,2.8194031979000003,1
2543077,0.7073869337,1
7315306,1.0239698407,1
7908325,2.3123297749000002,1
3233488,1.1171892681,1
1608411,4.2639238781,1
4932660,1.8699203634000001,1
1636156,4.1311205777,1
1096589,2.0061011635,1
6796503,4.1519295100999996,1
5692519,1.6636954315999999,1
5846578,2.2880820871000003,1
2295642,0.5566307347,1
7228878,0.0005305868,1
5090302,2.1662244505,1
5925804,4.4072915819,1
6471879,1.9616643312,1
1606595,1.349201716,1
3311860,1.5588752688,1
4901129,0.5303479858,1
3681199,0.0048441782,0
3159682,2.8442098058,1
9381619,3.5964298515,1
9807657,1.9854560957,1
5539667,0.4309940579,1
7137114,0.0004562869,1
6529848,2.0644609896,1
7757961,1.0681370068,1
8920869,2.5412276052,1
8567206,2.9613469118,1
1298793,1.6338916341,1
8259945,0.0009517841,0
2784377,2.7701973677,1
7509913,2.5341419006,1
4353567,0.7494368761,1
6549107,1.0033741379,1
3507072,1.5739544033000001,1
5847062,1.2722343473,1
1263672,1.2436926237,1
7707437,0.000929215,0
3209828,0.0007995064999999999,0
2906972,0.4709562727,1
5642832,1.6908631881,1
2833402,2.0795061180000003,1
5786386,2.5034177074,1
3699337,0.0007664976,0
1003620,1.5607307618000001,1
6574191,1.6119915513,1
2484493,2.7318824594,1
8792883,2.832046909,1
7671887,1.5084252338,1
1148258,1.346024057,1
2602201,1.3211639139,1
4410727,1.5083417195,1
4972770,0.7516060497,1
2824623,1.056407175,1
7803355,1.433155317,1
5549903,1.5017472499000002,1
3076446,1.8452287624,1
9843459,1.3929897028,1
7994443,0.0010414937,0
2906919,1.3658313162,1
3728385,2.3245833996000003,1
7116824,2.7023205507,1
2222130,0.6854088545999999,1
7052296,3.5254547946,1
8339471,1.8230339650999998,1
1205604,0.0010027481,0
4936125,0.0018764796,0
9395096,1.3305143073,1
2013552,1.3732906408,1
8997181,4.5121135079000005,1
5438187,1.3874870668000001,1
9856327,1.2628135897,1
5653177,1.5676783492,1
6484054,2.7474365661,1
7868903,2.6028613376,1
3926975,1.9732028356,1
4384807,1.4813707438,1
3614522,2.8963406321,1
8485217,0.4781825049,1
2334680,1.8663459521999999,1
8671668,1.3397870477,1
1409838,1.441307144,1
9815027,0.0238352905,1
9124161,2.6411409958000003,1
6416424,0.00017427669999999998,0
4588460,0.872454559,1
7741181,1.6203474113999998,1
4121985,0.7058752731,1
2219019,1.5833520278,1
1614344,3.21113711,1
4361916,1.5423682241,1
7340072,3.2563778432,1
5981232,0.7307886859999999,1
3504475,0.7970859015999999,1
9535076,1.7228082600999999,1
1960893,3.0131730028,1
4125154,0.0006710123,0
2562987,0.0005950189,0
7546272,1.4420172708,1
6964646,0.5979210859,1
3346497,0.0010937235,0
9630777,2.9992647418000002,1
9798527,2.9109920477999998,1
1701732,2.3265436159,1
6417891,0.8676172702,1
5316081,3.8982740464999996,1
2859567,1.2699585112,1
3315191,0.0005840012000000001,0
1678996,1.5566095554,1
8292177,0.9326341660999999,1
1201754,0.39427987189999997,1
4684814,3.1709500717,1
3909508,2.322916424,1
8709971,2.1977279063,1
2655316,0.0006801175,0
7027305,3.5878217875,1
5141602,0.2818769822,1
5116814,1.8035151303,1
5986914,0.0150974331,1
8182514,1.1990561074,1
9194296,2.7372086092,1
1164767,1.4174436765,1
8399711,1.6716261987,1
2767391,1.8298188113,1
7460778,3.0167460957,1
8860785,2.6186812725,1
8649298,2.8221084577999997,1
4517410,1.5258071342,1
7659308,1.2049176151999998,1
5954188,1.2569057189,1
4969303,1.5376520130000002,1
4175611,1.7609280719,1
5923275,2.258009548,1
5590674,3.1021873124,1
3837815,1.3362507209999999,1
2038030,2.3257218929,1
3758244,1.5962836615,1
6591316,0.3045799625,1
2460349,2.6818398045,1
6996705,0.0015759589000000002,1
7965962,1.8722138236,1
4625354,1.8221110439,1
4011224,1.0922698123999999,1
7093235,1.3508696257,1
4047176,0.0006409009,1
6793387,0.000570126,0
4698249,2.6373403565,1
7251126,1.3637654752000001,1
5011181,1.4977178302,1
8115423,1.9733170123,1
6400766,1.8723582905,1
2797649,0.0372978505,1
2086477,2.3990602526,1
5815171,1.4013072897999999,1
6415185,1.3066404955,1
7473869,2.6693154611,1
6616263,0.9143500653,1
6982033,1.3772558634,1
9003847,1.2958695544,1
5526248,2.7833005686,1
2286864,1.8577220979,1
9490580,0.08803799109999999,1
6866457,1.7679672309,1
1279500,2.855473633,1
8455240,1.4223675568,1
4579443,0.43715046770000004,1
7090330,1.8452271838,1
1344430,1.7434462122,1
6346391,1.4642304206,1
4459135,3.5086126106999997,1
7305913,0.8503560856999999,1
1827178,1.1976740863,1
4434475,3.1342706535000002,1
8183910,2.8757506376,1
5890912,1.557016421,1
9868545,2.6599283853999998,1
5591848,0.6749875953,1
2543059,2.2081564598,1
8146084,1.4781265587999999,1
5250135,4.3242478020999995,1
3449386,0.9385832937,1
6447692,2.7425830652,1
8738006,0.5797675382999999,1
4125161,0.0019688771,1
4957243,0.6200724168,1
8995209,1.6392389278,1
3284971,0.011777559299999999,1
6764083,2.5752509324,1
2988111,0.8537947501,1
5426350,1.12832649,1
3751563,2.8441428086,1
8588135,2.9259826815,1
9220936,1.8947358531999998,1
5974201,0.5677386813,1
6395971,0.0232125132,1
6858394,0.0007121921000000001,1
9473567,0.3055501094,1
5489003,1.7719372186000002,1
7049323,0.0426162099,1
5944869,1.3944594072,1
1096633,1.798670854,1
3577369,0.0006465673999999999,0
3564652,1.6881164012999998,1
3524054,1.2691985465,1
3964911,0.9147548904,1
5397612,1.4695215496,1
6339270,2.7251348367,1
8753755,0.0007147063000000001,1
3538066,2.2208173977000003,1
3279490,1.4083683138,1
6557533,0.0005880533,0
9268840,1.0965905622,1
8788269,1.351262388,1
5027845,3.9151603420999996,1
4061155,1.2210062226,1
7785043,1.3980191631999999,1
7553503,1.9821448761000002,1
9537652,0.3369175997,1
9628818,1.6080599986000002,1
9581061,0.0057196552,1
5334204,1.2368657140000001,1
3226516,1.3342915673,1
4557792,1.2045477792000001,1
7218445,1.3507760597999998,1
9362949,3.3372884809,1
7814627,2.8119884897000005,1
5877601,0.7899842115000001,1
9455961,2.0146035229,1
4398797,0.0013615151,0
7954666,1.6857635902,1
5308321,1.2401967184,1
4356331,1.509425639,1
7539975,0.0009928908,0
1735311,1.8124504719999999,1
3538566,1.375749184,1
3510675,1.6203734391999998,1
7080531,1.0359495703000001,1
3071131,1.7964654122,1
8701295,3.0418423259,1
4613784,0.7936088841,1
4262627,1.2279351854,1
1347720,2.2069805209,1
4546799,1.6906776012,1
9952550,1.8286613478,1
6997438,1.2506203341,1
5562773,1.4423666935,1
7579294,1.462200366,1
9891152,0.6265894952000001,1
6512251,1.3957851465,1
2517182,0.0006519208999999999,0
9282090,2.7451972835,1
5855724,1.3630559949,1
6002412,0.0003534176,0
6175288,2.5890808682,1
9107907,1.2626521799,1
5521904,0.40741414,1
9322156,0.5530208302,1
4496697,1.1725391487,1
7452429,2.3633929924,1
4416363,4.0101103398,1
1561410,0.319651117,1
5940580,1.4061312480000001,1
6961634,1.6529802562,1
5440751,0.0002984032,0
8774887,2.0946417379,1
7368835,1.8627910321,1
3690557,0.002311158,1
3532333,2.5262110184,1
7848466,0.37764743219999997,1
8152166,1.1271914621999999,1
9851858,1.3874557716999998,1
8438155,1.3554311584999998,1
9804150,1.6736908545,1
7207418,1.0344938640999999,1
1450600,1.6107959221,1
4095298,2.0815499871000003,1
4525441,4.7498719305,1
9507798,2.494429485,1
7165329,1.5095434750999999,1
1325197,1.2669323829999999,1
1829413,0.6454595306,1
4280032,0.7885858617,1
9492027,3.4564535144999997,1
5643073,4.4778583711,1
9052480,1.7232674569,1
5469370,1.3261526418,1
1900514,1.2591431337,1
7022378,2.5345770346000003,1
5568893,1.5947757734,1
9627114,2.2365343161,1
8264410,2.8627432148,1
2612120,2.0445506706,1
9399422,2.15781128,1
4692335,1.2373754762,1
5929437,1.8813658281999999,1
8571199,1.3593212108000001,1
5678873,1.9041856913,1
1089979,1.5899902852,1
6297079,3.2349298301,1
8372935,2.3225497006999998,1
7768379,3.4106675904,1
6944679,0.0012205281,1
5069060,2.3992487590000002,1
7603455,3.5088320698000004,1
6474319,0.7349039324,1
7361789,0.0019091594,1
2069780,1.4150669237,1
5681637,1.2933864804000001,1
9752897,1.4774747909000001,1
9150204,1.4345547935,1
6411117,5.505802855800001,1
6478357,1.3957299453,1
4665946,3.1197392282,1
6794758,3.4405787231000002,1
2798557,1.2722399281,1
3548868,2.8577042835000004,1
9819609,2.9694730143,1
1661876,1.1654543642,1
8858213,1.6500274063,1
7116645,1.2766827213,1
1920625,1.648538056,1
9332116,2.3138528702000003,1
4127725,1.9363988825,1
2112000,1.9606306962,1
3143366,0.0003244683,0
3410682,1.6880230431,1
7257619,2.4790197199,1
9274099,1.2338352204,1
1297888,1.2157071637,1
1119790,1.4786915731,1
8500170,1.0683647915,1
8233344,2.919632855,1
7880459,3.3846409508999997,1
9083169,1.9648353557,1
5923819,0.3091778739,1
3876228,0.3368760577,1
6415971,1.4965306769,1
2120348,2.0631729709,1
8507693,2.0204053931,1
7717578,1.7033011936000002,1
8621161,1.7671451951,1
3725162,1.9132401633000002,1
9082704,1.4109172968,1
3066459,1.5199037005,1
7723578,4.2902366862,1
3864576,0.0016670047,1
4187177,2.085837717,1
1518152,0.30789360179999997,1
8148617,2.8786184331999998,1
2188012,1.5992693755,1
9671698,0.0005219582,0
5466953,2.8067126916000005,1
5869767,0.3842676076,1
1966498,1.461562801,1
4989250,4.1053510838,1
1979613,1.6753259683000001,1
8873759,3.3603962103,1
3178810,0.0017722114000000002,1
8850039,0.5319956525999999,1
8774451,1.2317166825,1
6497311,0.608617231,1
3510762,1.6970836491999999,1
6746149,1.4824420842,1
5181901,1.6246880231,1
6679404,1.2595742707,1
9852805,2.2990686343999998,1
9498969,2.0997621695,1
1275393,2.4233126663999998,1
6670233,2.5043805073,1
2443061,1.9471562615,1
5369017,0.0429538712,1
8388855,1.7370031781,1
6807498,1.3273685436,1
5645732,0.2877218385,1
4366790,0.9889212102,1
3461409,0.3569704661,1
1215342,2.9902008475,1
9342778,1.9174926056000001,1
6950332,2.5143123888999996,1
1452092,2.6203828435,1
7285787,0.7505826052,1
2315683,2.6354064489,1
1523090,2.7831265466,1
8243580,1.5465068606999999,1
4782776,1.2963550439,1
5789345,2.65656022,1
3763911,1.4171075693000001,1
7135309,0.3030415499,1
8217779,1.5406620786,1
1897551,0.9109579559000001,1
6856960,1.6460033271,1
7709577,1.7951666691,1
6620280,0.0016612397,1
6440405,0.4921205652,1
1987108,2.9664516522000004,1
1466859,1.9228976204,1
1957079,1.162790622,1
5616645,1.2362600076,1
1349228,0.0006558563,0
5988315,1.7932001385,1
5098246,0.9656593129000001,1
9950018,3.9443710279000004,1
5422239,3.4643517299,1
3535228,0.893572976,1
4418193,0.0004686472,0
8849663,1.3826902936,1
8723105,1.2426612282,1
9453694,1.3638451703999999,1
2980400,1.3900948871,1
3437821,1.3684367125,1
9104778,2.1772255024000002,1
9463681,3.0457176602,1
4539669,2.0242599171,1
8543904,0.0047725785,1
9228920,1.5811034295,1
7182129,2.0159628543,1
2410261,0.0002715751,0
5232690,1.6291258314,1
8965107,2.5387862481,1
9293362,0.0033133344,1
4293177,1.6723437146,1
5778564,2.9981371119999998,1
6897291,1.1873581369,1
6233013,0.0022814448,1
1777022,2.4828294846000003,1
8357508,3.1170969669999997,1
3974627,1.3236858714,1
6296864,1.8509180768,1
5137858,2.0907364436,1
7274934,1.6844200963,1
1116359,0.0007101289,1
9640708,1.7114266972999999,1
6997005,2.0615697815000003,1
7537110,1.3665167787,1
5173078,2.9250384914999996,1
8506510,1.0332524298,1
7378422,1.8968468622999999,1
9990063,1.4923271344,1
2602345,2.5805237517,1
5247025,1.6367435032,1
6773844,0.0124792972,1
6101811,0.6866754739,1
4894730,0.0014045417,1
2906424,2.5605881265,1
1400396,1.3340074112,1
8907562,0.0006308908999999999,0
7225443,1.2034874478,1
9090943,1.2393570239,1
7530516,2.3513523527,1
7286797,1.9658916040999999,1
7309532,0.0735984738,1
2591876,1.3203630695,1
3401454,2.8619265163,1
9624428,3.1109443825,1
2460091,1.4998395288,1
1879475,2.2317628298,1
6805961,5.1283055329,1
7429130,3.8742745492000004,1
3547479,3.2996573582999997,1
7286346,0.0014159574,0
3687373,2.3814451537,1
9089958,1.7816657226,1
1131866,1.6227443688999998,1
7062359,2.0836087866,1
7991023,1.4492734018,1
2851474,1.8993446545,1
8619376,0.35687195829999996,1
9411806,3.587463909,1
9560662,0.00045654379999999996,0
3514539,1.601373751,1
2231803,1.5602776571,1
1218916,0.00036003610000000003,0
4302803,2.5408716168,1
7204902,3.062255252,1
5851005,2.4323139695,1
1349019,1.4210082419999999,1
8345655,1.7834984981,1
9449147,0.7720459768000001,1
3916875,2.9784212557,1
4771024,2.1646042442,1
9651302,2.1974795753,1
8905154,1.4615570745,1
1150146,1.5817563361000002,1
5512627,2.095285336,1
1589844,0.0020218744,0
8748465,0.1786770972,1
6563409,1.8512099415,1
8229219,1.3952600462,1
4990314,3.6713197731,1
8402088,1.550733393,1
3402581,1.4666667482,1
7142689,2.3335692958000003,1
5346323,1.5917297592,1
4185677,1.5341634113,1
2185645,1.438662603,1
9970632,1.3577210134,1
9927208,2.1329157032,1
2904481,1.5516422947,1
3514502,4.2299466426,1
3026931,1.5806730384,1
8642930,3.2666941025,1
4133956,2.3552800997,1
2895205,1.8541861227,1
7081401,1.9929996472999998,1
7485031,2.1904788523,1
1398900,2.5959143642,1
7438734,3.9763611356,1
9783972,1.272876449,1
